ind,node,cal_dc_spreader,cal_hh,cal_pr_spreader,cal_dc_receiver,cal_ha,cal_pr_receiver
0,TAMPINES EAST,0.5722755128032202,0.5722755128032202,0.5333758415070624,0.6397547283612561,0.6357395870698505,0.5962682466113847
1,BEDOK NORTH,0.36034190249669695,0.3374036953170913,0.3382919492280256,0.3620565692390958,0.34049969395989443,0.33666594734971467
2,TOA PAYOH CENTRAL,0.6242768447492223,0.3033568539059179,0.6222933300983821,0.6319362591820028,0.31026903784344995,0.6327359017765836
3,ALJUNIED,0.5256791956795168,0.3223001582647784,0.523547025736077,0.49791423930433837,0.33123724056049114,0.4816537323724203
4,TAMPINES WEST,0.39406479220049023,0.4315694892335508,0.3715554830955802,0.32292722235783455,0.394872553033522,0.29505383343620584
5,GEYLANG EAST,0.4115154594393473,0.3119502158339746,0.37875199235436213,0.39800210394432134,0.3082094218071022,0.381721154456697
6,PASIR RIS CENTRAL,0.41185117870739296,0.3421723805061971,0.40153797232828836,0.382004040835701,0.3533386282149632,0.3623831419718426
7,FRANKEL,0.3274179400493763,0.2756036312963245,0.33224320899072374,0.3426281087119027,0.31746127259423385,0.3207123363087693
8,KAKI BUKIT,0.29986920592734956,0.26992858714066886,0.29175757428183374,0.3971366230651714,0.3652501089885538,0.3723425449487517
9,PASIR RIS DRIVE,0.2718057224998655,0.2621389922025161,0.25309848726744183,0.30403506873297353,0.32833700984155906,0.2867148126617709
10,CHANGI AIRPORT,0.3669728422186029,0.3605024519619282,0.3482724975065445,0.46472913747330735,0.49117450442477595,0.4340491468271785
11,BEDOK SOUTH,0.28071876853722927,0.2612688081643861,0.2636730274368391,0.24722302218872036,0.2580396099871573,0.23098641421151087
12,SIMEI,0.28437764989415804,0.30432523021030855,0.2621514052062112,0.2489938006810357,0.30168161729771403,0.22820362709197237
13,KEMBANGAN,0.14364964858666446,0.1449434299911105,0.13729235903047793,0.33519401631059803,0.3041446383671817,0.31749515373863924
14,KAMPONG UBI,0.30999905143987994,0.22575221720659844,0.30080675771890364,0.3153564952288747,0.25781000867458026,0.29680115223626047
15,MARINE PARADE,0.398230427794065,0.27750461986268776,0.3680319775700792,0.3547229278500905,0.29829034167621077,0.3387991517484184
16,PASIR RIS WEST,0.31457073683889525,0.2773964606166902,0.2927775294788436,0.28361128953278636,0.26048393172425405,0.2691711608066126
17,MACPHERSON,0.30552586317062896,0.19611805696722429,0.2930462768613729,0.35983019336474503,0.247744470546737,0.34525076538761124
18,BEDOK RESERVOIR,0.17402812195858575,0.18408890084738005,0.15493897120558026,0.18132751003552408,0.2081460697343556,0.16613276390354031
19,LORONG 8 TOA PAYOH,0.2925774621037651,0.1326533013399885,0.30669972979597016,0.3186578658661181,0.20091116100135864,0.3182416747959886
20,BOON TECK,0.18874185607441357,0.09557561448888068,0.19819453267546655,0.27495866191318225,0.14630881505550805,0.26813041793233894
21,BRADDELL,0.3113764084549509,0.1747996251792979,0.31500480759810223,0.2597256842638636,0.14931229913962307,0.2642081780927209
22,KATONG,0.21007553718030217,0.17251521853924548,0.20708783133371125,0.26669956577008297,0.1941637298535088,0.2570086367716453
23,SENNETT,0.33557578899120344,0.17114844092029854,0.31316090711957706,0.2954209354844816,0.1515057751142977,0.2923325304600301
24,PEI CHUN,0.16838100403608297,0.07952868364466907,0.17381489036529432,0.09209839057257706,0.050218607955050294,0.08965176446047651
25,TOA PAYOH WEST,0.3543249368288861,0.19370916450488504,0.34280284466235883,0.28976088799000466,0.15934796206606736,0.2862662391281336
26,JOO SENG,0.2961408931272374,0.17525159206626476,0.2836282418541118,0.312710126704364,0.20013901859862307,0.2990813601178506
27,XILIN,0.1688390141133705,0.16713313601824506,0.16477079950232856,0.23527047511566707,0.24049800802395963,0.21674546619771168
28,POTONG PASIR,0.2698026472099822,0.1283158275757886,0.2822069877846426,0.3378563859509213,0.17760578805424018,0.3296162845283235
29,DEFU INDUSTRIAL PARK,0.16879392374428684,0.13328365006318643,0.17877320779606,0.21283961262012163,0.15080588727890312,0.19622401623129695
30,KALLANG WAY,0.2981011339167141,0.17257336804737264,0.2711954463249644,0.2199095636989831,0.14759205697484995,0.21147957521233451
31,FLORA DRIVE,0.10291727939913714,0.11425935222261915,0.09644077810165351,0.14128835847539242,0.16930040134279922,0.12987329863316682
32,PASIR RIS PARK,0.08135423555589201,0.07638801327054959,0.08319580449686409,0.10362347593521497,0.08945409884689733,0.09681208591518473
33,MOUNTBATTEN,0.2603933925215589,0.1654679958049075,0.25405330052459635,0.2154490555349328,0.14909538919637197,0.20977792201653694
34,TAMPINES NORTH,0.08528305621810518,0.10295963347536562,0.073173794657875,0.27707453682537747,0.25615694783172066,0.26328696190907985
35,CHANGI WEST,0.1284107114395682,0.14101852551124947,0.10405112148609032,0.14682020679085983,0.18688541629013722,0.13814893341433607
36,LOYANG WEST,0.0703047811953399,0.05878420577153628,0.08111284256015858,0.19091608990750078,0.20261456983868106,0.17883590643571937
37,PAYA LEBAR NORTH,0.2593298958638892,0.2077013931087548,0.24671966158397513,0.1329070254155176,0.1603863192487524,0.1260756253607926
38,TANJONG RHU,0.22568452763200397,0.1334380786889041,0.2177184829159903,0.21817269824235735,0.149637680252715,0.21251484162385442
39,WOODLEIGH,0.1980694338115304,0.08675161199678486,0.24417161425133282,0.1831025085918622,0.09223805987692087,0.17848179603247827
40,BIDADARI,0.20244523488797384,0.09977938060576373,0.17690371261989168,0.18772441986133642,0.17538481486282662,0.17949985781921543
41,CHANGI POINT,0.15459474231517784,0.1513530427139001,0.1501133005047008,0.1878615984259771,0.20998969282986166,0.17843185542941295
42,SIGLAP,0.21220872564951798,0.13227026760271063,0.16397774155117495,0.09654422663451916,0.0999880136840805,0.08883507788169057
43,KIM KEAT,0.12842107038889175,0.06908502634485007,0.09918703192697295,0.20200462558119017,0.09839085993086374,0.20019170689033716
44,PASIR RIS WAFER FAB PARK,0.0,0.0,0.0,0.221405335924144,0.17668809634749819,0.2126434649950927
45,BAYSHORE,0.2056139863715946,0.1696668220333172,0.14759708252173034,0.03236059254625406,0.037135469758642674,0.029315201302879533
46,LOYANG EAST,0.13061642508385393,0.14100665714537056,0.11764908981103409,0.07991764372868902,0.09253202146237677,0.08084210597678129
47,AIRPORT ROAD,0.045408418530286876,0.0336219383191582,0.043324226209457535,0.09865651152357609,0.06703874953720482,0.09449147142628274
48,PAYA LEBAR WEST,0.057512601464787205,0.06868979083970304,0.07269461476309087,0.05983785119936872,0.03718693684560748,0.06623623044826232
49,PAYA LEBAR EAST,0.1576506974465652,0.10811201991556427,0.1404492234112976,0.009080100719765187,0.01093587522704786,0.008198717089014408
50,PLAB,0.1467970666580754,0.09328461928110028,0.10133830984799096,0.05231927442238449,0.07263115324688325,0.05288873272685888
51,LORONG HALUS,0.0,0.0,0.0,0.00428046633841398,0.0042315690449874046,0.0
52,MARITIME SQUARE,0.4736278600610628,0.18162213808609648,0.5104543180238035,0.46555566213288574,0.1993628883599808,0.49741482871710907
53,BOULEVARD,0.44959928372203595,0.21316210120091095,0.47972839919219046,0.4993912140719858,0.21882471144444166,0.5098923075343498
54,BALESTIER,0.3688962799950488,0.16164340646144695,0.3652104422022601,0.38942676447337,0.21857741640713838,0.38275185157376695
55,TIONG BAHRU STATION,0.24075073023593388,0.0724571540338822,0.24588227688549003,0.32992687372508966,0.10526900122815595,0.34465037967119894
56,BENDEMEER,0.39172356409495374,0.23197088549061284,0.39164920552481436,0.34925247399455545,0.1792612319347246,0.3449608906984364
57,ALEXANDRA HILL,0.3057976762334836,0.08815229879585953,0.33803726152990654,0.3385397250076629,0.10385934835134994,0.3495583983445434
58,LAVENDER,0.3624602609732352,0.20089749400538345,0.3540602286733215,0.39530799164985797,0.23673703453084774,0.3974047622903079
59,MOULMEIN,0.3368514768645782,0.15619422573540084,0.3299657125768942,0.3664971145095927,0.18353013970279608,0.36503559956581194
60,CHINATOWN,0.306049385599912,0.11960721063148275,0.29949474877802224,0.35988257495262066,0.18479988917274323,0.3749347524908624
61,FARRER PARK,0.3116412351209384,0.19595849254577688,0.320704691014382,0.4095847731180609,0.19987973967989925,0.4188445236135634
62,BUKIT MERAH,0.2963947923999797,0.08615124629630096,0.32632123312038047,0.2654778295176276,0.08361817170727699,0.27830731928892677
63,SOMERSET,0.3945729709410912,0.1811266356119217,0.38730062254956404,0.4069907354271246,0.19146125647741266,0.417821889429801
64,TELOK BLANGAH DRIVE,0.19182293262873235,0.06310155021798729,0.2193155430043791,0.3026562261733984,0.09217233052913176,0.31823012710408927
65,BUGIS,0.32558433433684586,0.14741989802846323,0.3344450166407012,0.4002144297125555,0.22921885005894746,0.40103329110312
66,CITY HALL,0.376322449321121,0.18417208180679936,0.39264760919021285,0.390237967554449,0.20334122732746904,0.397254639236792
67,VICTORIA,0.44297958333519705,0.2575344013170831,0.42302930295281865,0.33655590129754004,0.17889227629339535,0.34077034333494494
68,KALLANG BAHRU,0.27142423704348434,0.14655907226366588,0.2865859353184102,0.3558429900152643,0.2132027962414954,0.34476595634853313
69,DHOBY GHAUT,0.375060907998726,0.17209576840210813,0.39611779535327923,0.3693236278947087,0.1592013157258918,0.37970948557289386
70,REDHILL,0.2172331485255845,0.06826889764977254,0.22558039110717273,0.3195669917171017,0.10753641578288331,0.33503067518758173
71,BOON KENG,0.2348202361237951,0.15069101702656398,0.23247401124546183,0.26886073608579386,0.1452572493594562,0.2688820805339239
72,GEYLANG BAHRU,0.2756599655419272,0.133817787048469,0.2699390951440022,0.32110743096605887,0.20358912788032751,0.31103121570165626
73,HENDERSON HILL,0.16466143718570056,0.05029291557827625,0.16431541761903526,0.227137982610396,0.0670487404212392,0.23587923934766333
74,MEI CHIN,0.2097034886613239,0.06452449950908133,0.23922755634912476,0.33803543883212783,0.10988348274369568,0.35208868016409406
75,PEOPLE'S PARK,0.26779832122022207,0.16019195180658657,0.30201893649685063,0.2495304529189125,0.0786337152854039,0.25683261057627693
76,CRAWFORD,0.2790413442392913,0.13793666968683654,0.29203920697011954,0.3077120626507766,0.16703483877799197,0.3101548279152561
77,TANGLIN HALT,0.30994283854197296,0.08315499248945019,0.35255225880841784,0.21593368025330362,0.05941878126538339,0.23036443885124094
78,BRAS BASAH,0.3396333350611993,0.16568150842666635,0.34808773803859355,0.3188830946430646,0.13683912961151165,0.3257053184957799
79,TELOK BLANGAH RISE,0.10140190617511464,0.02945020356249905,0.10529875549220215,0.15610337198569318,0.047696716905173055,0.16227358154141608
80,NEWTON CIRCUS,0.34401057087215486,0.13771468309756582,0.3338135507717105,0.33063671525892335,0.1586719817660019,0.3471101818259542
81,KAMPONG TIONG BAHRU,0.18025248978963562,0.04816113777396845,0.19834763209043887,0.165570184853097,0.05487662613415009,0.17343626143433766
82,SINGAPORE GENERAL HOSPITAL,0.2507543357952132,0.11220639403755187,0.24670455587739631,0.23720424344848887,0.09395775691597212,0.24508539809188576
83,EVERTON PARK,0.22403654299143608,0.07984785005023623,0.24852783294007724,0.23304229809280272,0.1003089805779207,0.24426107675376763
84,KAMPONG JAVA,0.22517672704148226,0.09790417398691269,0.23267133900378945,0.27873984342009533,0.12399381193374487,0.27505297675667234
85,HOLLAND DRIVE,0.22008369162318628,0.06127584586866158,0.2297263120123393,0.294557434903433,0.07934189293694105,0.31089432594313743
86,TIONG BAHRU,0.1455613275417237,0.04326779015311785,0.15521918694831324,0.1564954352596895,0.051548939531982786,0.15980307544089747
87,MARINA CENTRE,0.3079696396726508,0.16369657664673984,0.3228046403098845,0.33250247492940616,0.18495892975113945,0.33697537541119377
88,CENTRAL SUBZONE,0.2597760302672709,0.11985886075824212,0.33919105252760046,0.33063945467836536,0.1876836102791477,0.37934769715088074
89,MALCOLM,0.27037136506692516,0.11826380834666132,0.28738669998607735,0.3324251459909801,0.14290540846960173,0.33077440636563266
90,PEARL'S HILL,0.2894819014085194,0.0975152437643726,0.27696886395019027,0.20603283034416292,0.07210118058312727,0.21213335228673683
91,COMMONWEALTH,0.2460014681027434,0.07615406806761231,0.23620995981136178,0.31000811714198784,0.09750300646680725,0.3270689225205944
92,NASSIM,0.25145979463734847,0.09637535678400093,0.24959525193840112,0.2874899353312031,0.10519829458732277,0.2983349023197933
93,TELOK BLANGAH WAY,0.1286117026677024,0.035789805689308715,0.1266141123355434,0.0,0.0,0.0
94,CHATSWORTH,0.23627157663793896,0.08122347887581907,0.23702915958287618,0.20956902897491708,0.06971854746693414,0.2124288837527872
95,MARGARET DRIVE,0.16526864393521387,0.04576401264110981,0.154796403899103,0.23628694650232673,0.06328280290624486,0.24624482319281288
96,CLARKE QUAY,0.33621012995410215,0.16892265742351653,0.3043736925352206,0.24869422087439377,0.1067848628308557,0.2553026739142601
97,CHINA SQUARE,0.19226008186825402,0.07111702605733766,0.20706370036532726,0.2564765123578204,0.15019543570570681,0.2626631134918097
98,BUKIT HO SWEE,0.1724472196608546,0.0558587182281802,0.17786152907488648,0.17835276588903914,0.059287919054379544,0.18173620633608367
99,CECIL,0.2620010394555382,0.12873686295382672,0.2829423325472948,0.2869870394048018,0.12727438433184443,0.3193425246827449
100,ROBERTSON QUAY,0.16234879645044498,0.051202137435051066,0.16839625066643793,0.20075748816745523,0.07393180044125638,0.20515805554604133
101,PASIR PANJANG 2,0.3034882711764716,0.1123194970967593,0.2793248658540029,0.2041036231803936,0.06725856038320671,0.21403035509446125
102,TYERSALL,0.2296203817184844,0.06884656657267944,0.2197393943263092,0.31610373726987806,0.1255074820001546,0.3324045790628023
103,KAMPONG BUGIS,0.19757064534242808,0.07986006886645194,0.20247047360259607,0.21939004011038776,0.1538750509254261,0.21249114249835852
104,BENCOOLEN,0.2809751793694097,0.16107206450788447,0.2737439044509289,0.23988255412347023,0.16366936177780778,0.23484171957188224
105,SUNGEI ROAD,0.20865005045226642,0.09844556714556309,0.20349900077571093,0.2408498944675585,0.1619863151359352,0.23269641503605887
106,LEEDON PARK,0.2715424768039459,0.07716434866401749,0.2716671350240516,0.2668156807358499,0.08905127647829651,0.27805160935205314
107,RAFFLES PLACE,0.26022138336501277,0.1532183826250795,0.2504518778598336,0.26295063246651706,0.1525570422264151,0.26837889932724823
108,DEPOT ROAD,0.11454127704739767,0.029410085070376964,0.12425792207584298,0.14119236902649906,0.03931245385736085,0.14440957072647126
109,BOAT QUAY,0.10428088728509093,0.030168089081191243,0.1402699995166851,0.23061372247267206,0.11639699842035439,0.23655794530029486
110,CLIFFORD PIER,0.20087302215869596,0.10103689606514764,0.20199323511675168,0.23618486659357646,0.1265511998646529,0.23956047863967198
111,DUNEARN,0.27564515414776497,0.11586730707957438,0.2559969555438045,0.2730911910502743,0.0905844015329365,0.29840991280710316
112,RIDOUT,0.18957401658176362,0.05099276959949942,0.20973866233021587,0.17905416997384094,0.06354658238212635,0.17894527802618354
113,QUEENSWAY,0.22638627674241837,0.06803250074288116,0.22683441469276322,0.2166171176976286,0.06507266299381198,0.2258823649782463
114,FARRER COURT,0.25722379010561786,0.10102095174651314,0.28178057948612295,0.20839795255226318,0.05879107770833667,0.2202229759253804
115,CITY TERMINALS,0.16621251620011318,0.0583338307151586,0.1907658983969635,0.1669843693169038,0.08082432806372047,0.17910022255633726
116,BAYFRONT SUBZONE,0.18806707461438724,0.10275467107117112,0.1985816161851086,0.17885775457332115,0.09053528826706735,0.18612784545722305
117,TANJONG PAGAR,0.2324693967006404,0.1252432107515282,0.21486043137343178,0.21177549181818744,0.13370048863204717,0.21247486318462125
118,FORT CANNING,0.1706733972266133,0.06598464664027698,0.21352906553882067,0.1377469808077342,0.04069234774571907,0.14881491969089203
119,KAMPONG GLAM,0.18530148149743061,0.1041883070468429,0.18390859211584498,0.1885347735243629,0.1123634830168562,0.19024596365690216
120,MACKENZIE,0.2991195069209614,0.10666837651844036,0.24489420306897078,0.1811940424685478,0.0992860495456435,0.17634128054242867
121,SELEGIE,0.16895338802993312,0.08003749587326053,0.17397550490922487,0.08884018265161663,0.0303436172601412,0.09353584104429831
122,ONE TREE HILL,0.18996858764394067,0.06147699115762187,0.20055981468883854,0.17577372377411468,0.06586507018272356,0.18593788942159648
123,ANSON,0.168966866765955,0.07744253895181127,0.1756624093917928,0.14531845713172117,0.0497699216764399,0.17025185882483515
124,ROCHOR CANAL,0.18272772190553008,0.11511172835379457,0.18194659110368333,0.1633815790954163,0.06838887405975311,0.16647307858966645
125,MOUNT PLEASANT,0.20770073162890487,0.09361310478134369,0.20693684934451093,0.2116278093360048,0.07881368978681004,0.21760710521602927
126,PATERSON,0.2301404645714575,0.0490830397849579,0.15406344518624554,0.1746284897948529,0.09580268042704608,0.1779314856014396
127,INSTITUTION HILL,0.08584333962792323,0.022935795303704907,0.09222676711360726,0.0971776903566705,0.038148983551968996,0.09728158404715323
128,GOODWOOD PARK,0.12187318750576981,0.04461589760649045,0.14673949789202498,0.12440790279134817,0.04917011863724187,0.12693457099473435
129,LEONIE HILL,0.10190662625709764,0.030748293080172004,0.10077881896769583,0.1451355288699669,0.05412438633602358,0.14587733872828268
130,ALEXANDRA NORTH,0.09585415569134648,0.026651544599428662,0.08229948658715612,0.13575496628309533,0.03644632410670212,0.13737076701566925
131,LITTLE INDIA,0.13589508600643693,0.07900230801917837,0.13516177577029975,0.16846445021667752,0.07700910936670939,0.1669251734000281
132,SENTOSA,0.0,0.0,0.0,0.0,0.0,0.0
133,OXLEY,0.10059602883101734,0.03682608465635835,0.09245219811069817,0.09408113782214979,0.030412216914406445,0.09704379754128807
134,MAXWELL,0.0,0.0,0.0,0.09908358136014676,0.050777516928604785,0.10440040513366493
135,TANGLIN,0.08557305003756813,0.035354065137699724,0.07671621891400339,0.11429110690428237,0.04565416293653446,0.11065562690788251
136,ORANGE GROVE,0.07876906683880745,0.028372920719393038,0.1171898357922155,0.03623258969742732,0.016608437622239396,0.03780840961378727
137,PHILLIP,0.0,0.0,0.0,0.03122150138412492,0.007877543076798946,0.035457867686981684
138,MARINA SOUTH,0.0,0.0,0.0,0.0,0.0,0.0
139,MONK'S HILL,0.07207792026164796,0.02320390437683976,0.08465334270114219,0.0846813676430987,0.04426515884690007,0.08547590397264494
140,STRAITS VIEW,0.05599276893076307,0.028859087910449204,0.10954100432102365,0.07489669762688284,0.0431957912935202,0.16170830267117303
141,ISTANA NEGARA,0.09971659268677217,0.04191889114688948,0.06747552905308721,0.07055503805991947,0.06352880836099468,0.06682127189958124
142,SENGKANG TOWN CENTRE,0.46432796488552497,0.3248710138262797,0.4265623713621221,0.4505955454838949,0.3039494148842598,0.42000478503751315
143,SERANGOON CENTRAL,0.44346067242967735,0.22953129807696493,0.4077973360688091,0.41559476544041124,0.22113897291809667,0.3969819177249658
144,ANG MO KIO TOWN CENTRE,0.44266648543253184,0.20114795123341428,0.4190503679251045,0.38343874226931035,0.17198505872689113,0.3677584951318127
145,HOUGANG CENTRAL,0.35432354123017573,0.20693214048533828,0.3374143733690583,0.330565675121217,0.21175137902989982,0.3035956014409448
146,BISHAN EAST,0.4340165981638312,0.21443171920326176,0.4460017261226519,0.3632635554803877,0.1643945532601683,0.34601566600712397
147,RIVERVALE,0.3387846779962529,0.2081532358662483,0.31961710529873616,0.4238130566345913,0.3889065815354719,0.39220869209839165
148,HOUGANG WEST,0.3010402581485579,0.1785273755770628,0.27441269266396273,0.2966358327992825,0.18376209746576538,0.2738903839269442
149,TRAFALGAR,0.27698408967538385,0.16713241466180584,0.24972745441808647,0.3084070225232215,0.1878162941248495,0.28558963277633803
