ind,node,cal_dc_spreader,cal_hh,cal_pr_spreader,cal_dc_receiver,cal_ha,cal_pr_receiver
150,CHONG BOON,0.3123439300956293,0.14837421551580543,0.3181300089934563,0.2233916542487907,0.11585547172525465,0.20468073154621935
151,LORONG AH SOO,0.2826463496695017,0.15961368320291228,0.2660697017065476,0.2873828796465955,0.19870384100247587,0.2645778196811452
152,UPPER THOMSON,0.463527786375817,0.18955704632273407,0.46556798371016356,0.45578238536507887,0.19617089853325573,0.4553520633874041
153,CHENG SAN,0.3967266536243876,0.19232019471750933,0.3464545858533776,0.3297032634448695,0.18391473476236123,0.3109661575144791
154,SERANGOON GARDEN,0.26138491515893575,0.13169684888275462,0.24164593487489602,0.25169109009305113,0.14484675858954124,0.23240037114535508
155,YIO CHU KANG,0.43138060332681255,0.18973094120729464,0.41052538185289267,0.387207329279544,0.19352584408837908,0.37147912145045425
156,MARYMOUNT,0.3338802353020255,0.139004563702918,0.3070269790926363,0.33687860166636413,0.15454740702556286,0.33153200946816236
157,ANCHORVALE,0.25316504771360343,0.1731380184965671,0.23439000319545725,0.24942942955007086,0.17970950930034216,0.22852117661145133
158,SERANGOON NORTH,0.27390540881864034,0.1499320423006077,0.2576641794014173,0.2050069222591732,0.1185113695751485,0.18569270498567175
159,FERNVALE,0.32955703326738545,0.1936540646707195,0.3164737117551986,0.3711480164623005,0.22919102709001657,0.3581418526984313
160,KANGKAR,0.3108466453195516,0.21796588552299564,0.2841847275397121,0.20343816065276082,0.12659711808720436,0.18683501144291503
161,KOVAN,0.2577446905374769,0.1474685161423977,0.239404972977016,0.2666246670783768,0.15841561638080487,0.2487568696884238
162,SHANGRI-LA,0.3063395657297423,0.12594548482258255,0.31790891615213634,0.28660038037272934,0.12935943222161977,0.27283770068750013
163,HOUGANG EAST,0.18982413145304128,0.11754835271993562,0.17120697254664327,0.1623289588261272,0.1047158537807787,0.14831442972470357
164,COMPASSVALE,0.24304117753703688,0.15285217833791345,0.22168214801513886,0.20015589131945263,0.1440637029572874,0.18198692493531668
165,UPPER PAYA LEBAR,0.2603233823834296,0.18410706514985534,0.274784840856682,0.23429573883031454,0.13709279263480617,0.21730750408061722
166,TAI SENG,0.2444098334727464,0.1497693679458372,0.21781862746380368,0.23592768407269032,0.15350078430192649,0.21906982955402657
167,KEBUN BAHRU,0.24397139301495052,0.10904844773461606,0.21557330441468744,0.21134068910651418,0.08706902302791943,0.20174237600250242
168,TOWNSVILLE,0.37354830309376824,0.1519091975096561,0.31906064197611955,0.22987892719491373,0.12004392984000567,0.21716707777102764
169,YIO CHU KANG WEST,0.2746717269634798,0.1199626039581825,0.2562038667314075,0.22984158515316763,0.09936845226731156,0.2193784161048065
170,SELETAR HILLS,0.20230368660740677,0.1133443677395464,0.21794493772090115,0.16848153702931015,0.09183671338664277,0.15624709230820696
171,YIO CHU KANG EAST,0.21239109831074043,0.1414807378017972,0.2183648412456524,0.14735050938587924,0.0650265603286138,0.13767314855470453
172,TAGORE,0.26046172948740676,0.12399550535713968,0.2708905787681752,0.2845870750016822,0.12156538674787805,0.28901436246134454
173,CENTRAL WATER CATCHMENT,0.3190229542214973,0.11843079717457523,0.3339028964914753,0.3490782588881844,0.13712294996306773,0.36148325561346617
174,SERANGOON NORTH IND ESTATE,0.13913332819606253,0.06783326639799422,0.12534565176511606,0.10825716792759058,0.06172577377464798,0.09694627024200933
175,SEMBAWANG HILLS,0.24728692210250106,0.09836953397736098,0.2683834979569505,0.21698832573026786,0.10040564608267658,0.20884951464880014
176,LORONG CHUAN,0.21066107194461736,0.1069149800899723,0.2105548163146606,0.21054045798662227,0.11896988089663038,0.20531049098084583
177,YIO CHU KANG NORTH,0.20354749807110628,0.10974622092134892,0.18492623508475836,0.23017720173697537,0.13493169747881079,0.21231311510222436
178,NEE SOON,0.1973313821619692,0.10692213365076944,0.19576944540899222,0.1691568568063061,0.0743894401120044,0.17233641382057333
179,SENGKANG WEST,0.09403483054309078,0.05748241845996976,0.08903706966484458,0.09762336001942731,0.04988978020317563,0.09178729965380009
180,JURONG GATEWAY,0.5428506261913703,0.19097629852603695,0.5459373610202727,0.5169963949412647,0.1864789737848232,0.529775264337194
181,CLEMENTI CENTRAL,0.48923099530914116,0.135468311205306,0.4866303676997086,0.44034493865593227,0.12435145024729158,0.45483970553720876
182,JELEBU,0.604860766971261,0.2035711316820311,0.6138827023134925,0.5848551926034965,0.22385160674609697,0.5911011428582276
183,BUKIT BATOK CENTRAL,0.441797253586913,0.12535646646398851,0.4329261644513427,0.4286167664978475,0.1379149763650636,0.4244465426977256
184,CLEMENTI NORTH,0.3777593570366423,0.11708564744017984,0.3793405968551003,0.38860062883486235,0.13240555464112258,0.39210330987961683
185,ANAK BUKIT,0.4844301435570925,0.16533120295099638,0.47674252804623124,0.40684159455772995,0.12882624232740472,0.4127451919412984
186,YUHUA WEST,0.3722046527741124,0.14589606671580935,0.3659656440976366,0.2782157877514421,0.11746213578668528,0.2763064603021453
187,YUHUA EAST,0.3214626789455751,0.11579812671096432,0.32382568665612993,0.3166171341947374,0.1226054816031292,0.31395717255149314
188,ONE NORTH,0.3761071829227509,0.12673121880089283,0.4192964351805422,0.38198039804947354,0.13335145475790866,0.39847135043582
189,TEBAN GARDENS,0.29029046232691397,0.09981729799103446,0.3116255197943279,0.26830028101813813,0.10257922938374199,0.2709299221359723
190,BANGKIT,0.39148968030197095,0.16140649871803223,0.37893805965247723,0.4036025284496777,0.1830893675395306,0.4020530516344604
191,SENJA,0.21935223685093028,0.07874877148370057,0.23472744599998216,0.38013798038965263,0.13350896445499025,0.37201731109338043
192,CLEMENTI WOODS,0.2960812217474714,0.08617140281292687,0.29378095929912573,0.241093390244149,0.07376101232103484,0.24289192500987547
193,TOH GUAN,0.2938882274133973,0.09476167018687681,0.2931759102550279,0.28958737685298547,0.09904720682870086,0.2848315757893097
194,HOLLAND ROAD,0.3103744386254057,0.09626431523345458,0.30744189085525814,0.3754053179576818,0.13100754971809705,0.3828603479644082
195,BUKIT BATOK SOUTH,0.20584274738511904,0.0680467320358534,0.20275495525722992,0.2487869800578022,0.08548430172353576,0.23972458635625898
196,CLEMENTI WEST,0.20311228486684915,0.0585702518874074,0.21649799745148451,0.2259826143181137,0.07692704076901449,0.2272239227304235
197,JOO KOON,0.4100176008904426,0.15698489234531143,0.49491127478104163,0.3824111076113621,0.1607255865348952,0.48612417890726733
198,DOVER,0.19603248722825276,0.05016734186828649,0.2085064113527549,0.2537213565166326,0.07190789000255106,0.26048203048476903
199,HONG KAH NORTH,0.34195292078385847,0.10330320990715267,0.3156634770111062,0.2782075855339186,0.08866775557890759,0.27407371440325917
200,GUILIN,0.30287297729776547,0.09681997980511874,0.3264694036848649,0.3621284720064501,0.11380466813937723,0.34906938500563595
201,BRICKWORKS,0.3029365064792993,0.09523157007985952,0.30313524347956483,0.19171292362241973,0.06816578090286808,0.1902396195547736
202,BUKIT BATOK WEST,0.29619185981128976,0.09880252359498451,0.3063903840753294,0.24240617882468818,0.08138658527389223,0.23860781429816738
203,TOH TUCK,0.0951893916767909,0.0297558382015173,0.09845782420151221,0.1462597034050155,0.05149445131733634,0.14153685304995436
204,HILLVIEW,0.28212819946903556,0.09190429187377024,0.2911653065274636,0.23305591470365597,0.0721751657703616,0.23374868460912382
205,SWISS CLUB,0.30287339224481136,0.10651927972444551,0.3719480579120868,0.2891706066643808,0.09847858859443107,0.2870513621109581
206,BUKIT BATOK EAST,0.2747811170650397,0.08419713486280532,0.25445620574154726,0.2400466899463407,0.08446540793388914,0.2376696072819174
207,PASIR PANJANG 1,0.3262928891760315,0.11088504515765142,0.341353510128449,0.2617730505367067,0.0948947994313568,0.2683821173299007
208,NATIONAL UNIVERSITY OF S'PORE,0.2732267348939136,0.09576795025563876,0.268921351599628,0.2445759478659804,0.09150125757305685,0.2473572066425295
209,FAJAR,0.17426036536130324,0.05839555041593695,0.17309791707860453,0.21867571801869823,0.07512432364889923,0.21738407136259166
210,LAKESIDE,0.2464187083268101,0.09617855585694308,0.28535216899478166,0.30426132224237373,0.12965968613491985,0.3102677592624924
211,SINGAPORE POLYTECHNIC,0.30564208746645943,0.09534086256560637,0.2863296420339106,0.2511775915441889,0.08974696481011225,0.254934659367664
212,SAUJANA,0.1794634654391018,0.06356494940500869,0.17653104978264378,0.16367611773995533,0.05567266438285641,0.16218618532261408
213,GOMBAK,0.4392322038932345,0.17112580966338883,0.38694275533911254,0.3065705309724801,0.13007123524494832,0.305719714317978
214,GHIM MOH,0.22616042334966832,0.05459571417181811,0.2427064066676761,0.2346841527323747,0.06241010290031547,0.24708969938090025
215,CORONATION ROAD,0.2624433730385454,0.08642903356516876,0.25309946787804327,0.29802132296802675,0.11969199039288274,0.3109966062375809
216,HILLCREST,0.23925106124079826,0.09313353447428853,0.2492364506859669,0.24151094808864873,0.07798917060535682,0.2627510026853453
217,FABER,0.20218420082114236,0.06445167396729722,0.19484355228577896,0.14814927870709696,0.048964034456274466,0.1463747022216708
218,DAIRY FARM,0.22098513815299659,0.08196187865500741,0.23313899893124743,0.17141252310278776,0.07177228124905351,0.17104448285860263
219,NATURE RESERVE,0.21751683270880104,0.06666029228584038,0.22024124342796883,0.24239443939661362,0.0941363747443983,0.24745373419680958
220,PORT,0.20614712375018251,0.062269824482817746,0.21295433276002296,0.1928322450705994,0.10401600486344505,0.2024149281036787
221,ULU PANDAN,0.05015882646277679,0.012812443242908126,0.05719854839051221,0.24969864703133635,0.0695334965430119,0.26556518403177126
222,WEST COAST,0.12495222744040232,0.04298868145761198,0.1679385319794923,0.14393507704297223,0.05038745661826207,0.14381895746893933
223,JURONG RIVER,0.10390402593742881,0.03854340751283245,0.09744732946138275,0.15698317446683546,0.07705392135016174,0.15896905735534717
224,PENJURU CRESCENT,0.07115471923063833,0.022809792329118596,0.07181055103618686,0.0,0.0,0.0
225,KENT RIDGE,0.151958182758365,0.03885535308325892,0.15341241611363515,0.18258798761717737,0.05289694412465041,0.197447778551033
226,PANDAN,0.09604245006306997,0.02928408487991429,0.08961858792459482,0.1346638084945467,0.042250370921549145,0.13576165800913778
227,SUNSET WAY,0.15885153079703687,0.049510704152775496,0.1633132076759784,0.16233912024789487,0.048683400737566884,0.16443996963118238
228,GUL CIRCLE,0.13173717987483025,0.03928207850196784,0.14032056138344304,0.13154827134814134,0.04696111643649356,0.15592419309240318
229,INTERNATIONAL BUSINESS PARK,0.19086073467742917,0.06008979574658576,0.18671276526383593,0.13513444436829353,0.04880293538937466,0.1360358716659569
230,TENGAH,0.1689387879104336,0.06181457608470808,0.20466095665313802,0.1837528579719767,0.07874128319838966,0.1758958809899773
231,GUL BASIN,0.0,0.0,0.0,0.0,0.0,0.0
232,BENOI SECTOR,0.1828853548980071,0.08253065382010652,0.20214780202410407,0.13704798245753774,0.058076996128629606,0.16052577174512275
233,PIONEER SECTOR,0.0,0.0,0.0,0.0,0.0,0.0
234,MANDAI WEST,0.11727839859380397,0.06159750386258271,0.10080955493462204,0.07968453113502441,0.030512031023362043,0.08009150279638179
235,WOODLANDS REGIONAL CENTRE,0.6745677061500275,0.4034528278254619,0.6285374749305239,0.6721861644739131,0.43400955649483663,0.6585247607412792
236,WOODLANDS EAST,0.48019988544322745,0.30158451934414365,0.48274073665831374,0.5147671646477683,0.34909321278938615,0.48206540190761804
237,NORTH COAST,0.3239025057100773,0.1877610436702786,0.32691130126467904,0.3394973982996436,0.22091328301255433,0.3292351607571484
238,WOODLANDS WEST,0.31722449345636206,0.21364457700274653,0.37381696342549964,0.4610763240824866,0.28606366776805875,0.4506840926502834
239,SEMBAWANG CENTRAL,0.4737497418972277,0.22841622872674452,0.48128842921970827,0.4461827293973814,0.20494302708999326,0.46646353772604393
240,MIDVIEW,0.2720970505213782,0.1900979964366187,0.25219643969639294,0.20762180019155582,0.152140477261174,0.1942495870608184
241,WOODLANDS SOUTH,0.2583025139661282,0.1861936733247692,0.22512926652548645,0.0,0.0,0.0
242,SEMBAWANG NORTH,0.20696442736268325,0.09902916300026787,0.21410590619444164,0.26687205838823763,0.14074568301591203,0.260395692676506
243,TURF CLUB,0.31573072900207777,0.14910417858483196,0.3242460679830982,0.2691052606643323,0.14461576796840744,0.2684617988107519
244,WOODGROVE,0.37928524968675265,0.21587391597560598,0.306334429769881,0.2553706436742989,0.20319360210718843,0.23673828940611621
245,ADMIRALTY,0.26267320020544654,0.13448555043389057,0.2995857798179058,0.27867139117175427,0.12830166107507227,0.28924845753379014
246,GALI BATU,0.3487103984051058,0.1449420475831664,0.36435130797670984,0.3357477490095466,0.13234902691846762,0.3430775567026324
247,SENOKO SOUTH,0.21095407791019374,0.13671218092650728,0.1926773868050648,0.2126605305380999,0.1386252335789467,0.2037657909302287
248,SENOKO NORTH,0.2395789825297654,0.1220623808936222,0.25583691296468297,0.17882486468169065,0.1061803289814374,0.17202997635958817
249,KRANJI,0.17700171758552244,0.09425920044631751,0.19115618590873412,0.27111769972043603,0.1158431032770717,0.2909914851315518
250,SENOKO WEST,0.2401956937425158,0.1286857951657079,0.22768319900776307,0.16209836907562453,0.11455303263397874,0.15368291634310158
251,SEMBAWANG SPRINGS,0.28519742646529744,0.13709548804944788,0.2713653153655391,0.2821716643482256,0.15240915726744575,0.28406325910916685
252,SEMBAWANG EAST,0.24682080891138505,0.12408837537245564,0.25701468193138116,0.24555222223708817,0.12987378375196704,0.2488559404512152
253,GREENWOOD PARK,0.14521815649466946,0.09570612031601351,0.14383905225473612,0.03157032708728413,0.025893152341682157,0.028364137830621534
254,MANDAI EAST,0.17700736435897924,0.09032715505639366,0.15699749789203807,0.23210614506776434,0.15229475802306167,0.24542204265757336
255,RESERVOIR VIEW,0.14243936214508238,0.06331829980637188,0.1453896228147353,0.14163317061057165,0.07304131845337992,0.14053063413849065
256,PANG SUA,0.13491575677652543,0.04963984519352471,0.1306463390251047,0.12608351429010822,0.05901915181088439,0.1256002167363923
257,SEMBAWANG STRAITS,0.10388694555913981,0.04301112539844711,0.10243644885787374,0.0,0.0,0.0
258,THE WHARVES,0.17640345677014252,0.08163998524350112,0.11538757966780737,0.0,0.0,0.0
259,JURONG WEST CENTRAL,0.6439756655766382,0.3050094920590997,0.6665065873289348,0.6155017894599402,0.288729310617783,0.640643606845492
260,HONG KAH,0.4159976205360135,0.17292797474072708,0.41941071702234417,0.39921929153315966,0.1826305729198427,0.4011118546391584
261,YUNNAN,0.3491285181441593,0.18708247891220914,0.35016296968085925,0.3241396322814881,0.19923325208033912,0.3250548710107478
262,TAMAN JURONG,0.39580334506564696,0.17279972614832143,0.4179699121636703,0.3632018448346098,0.17257467443391117,0.36870035245573046
263,BOON LAY PLACE,0.26766270144510035,0.13236263190623232,0.2680458773229632,0.2757256781715553,0.14329923420222182,0.2749199756590001
264,WESTERN WATER CATCHMENT,0.32787368136840417,0.16866156540498167,0.3289876763554432,0.19253563473064517,0.11096139321850979,0.18786829512072106
265,WENYA,0.1214612777592923,0.06709671368613619,0.11778786982810778,0.24566804549293444,0.13229073539334943,0.23931867015057384
266,KIAN TECK,0.19804040959430358,0.10388779044364517,0.2379072535840618,0.23732874018284467,0.14029507550075052,0.2471633528722168
267,CHIN BEE,0.08821533461465422,0.04835898134460271,0.09843010321826658,0.1574746377514463,0.08580579105666969,0.16043376942516357
268,LIU FANG,0.08453675086598816,0.04583390899380518,0.0880460467361224,0.13743997469144967,0.085828264082369,0.1419925349930649
269,TUKANG,0.12303306314794361,0.06334294743828112,0.14539438067734217,0.1714082945441278,0.09760808020928609,0.1800054989905289
270,JURONG PORT,0.09887777578301198,0.04253309779848182,0.11726062171549344,0.108655724561484,0.043180063040933345,0.10980713450144013
271,SAMULUN,0.0,0.0,0.0,0.0,0.0,0.0
272,SHIPYARD,0.08043771282957257,0.04560110474662961,0.0734197994779017,0.11504689524790256,0.07117013031648407,0.13224256736628062
273,SAFTI,0.0753887436065898,0.04285013062291439,0.05282140708545108,0.0,0.0,0.0
274,YISHUN CENTRAL,0.6690307053793286,0.3997388522352131,0.6573064605117527,0.6279989059193558,0.3503429481043804,0.6012301169576467
275,YISHUN WEST,0.6156017032407199,0.3551329234568601,0.5947149402616251,0.626364984089573,0.4383186051171477,0.6297345928181236
276,KHATIB,0.3734830619049445,0.21060994856223397,0.43604849881757635,0.5864783292813659,0.4059773046466202,0.556180508053213
277,YISHUN EAST,0.24246076427640792,0.14201200762167232,0.2252379065480926,0.26550536709876826,0.1735560711074744,0.2509362543696855
278,YISHUN SOUTH,0.5016335581885923,0.3278651623932839,0.44465921507120276,0.3056408116383348,0.18440826574363253,0.30206143450953443
279,NORTHLAND,0.21451887554379767,0.13083370736609973,0.2015842670894354,0.287184332791827,0.1849937228571485,0.2718328589531235
280,LOWER SELETAR,0.16965640626679834,0.10303228027403426,0.15563975476812192,0.22720301557873113,0.14464924417637245,0.2181636102480954
281,SPRINGLEAF,0.16478712240399476,0.06571092538884213,0.18376590440890014,0.20958456272163956,0.148124748552955,0.20855818403106638
282,MANDAI ESTATE,0.13353259313857183,0.07871430222067388,0.11441170901562261,0.13697166508234668,0.05182437381580146,0.14808613349343927
283,CHOA CHU KANG CENTRAL,0.6134705625087508,0.19355889991013897,0.5964749144649621,0.5706180038561167,0.20020905031774872,0.565437144059453
284,TECK WHYE,0.45370704019978686,0.16211286254145757,0.4329866704101189,0.3586584221574052,0.13377570122349539,0.34943424526780603
285,KEAT HONG,0.34781997352207794,0.12407292742155884,0.3709638360810584,0.3486983828962439,0.13152525249584027,0.33371264388889255
286,PENG SIANG,0.35442963321610244,0.12273278335655381,0.3284962446359666,0.27581886906693176,0.09759888520081257,0.2659552344792015
287,CHOA CHU KANG NORTH,0.3281120321931348,0.10320865328442658,0.30505259017177716,0.13248445194271397,0.043230117801014205,0.12906753915408267
288,YEW TEE,0.35067898490012367,0.12286550557342094,0.35483814191460383,0.36125396587970016,0.12760991877925795,0.34343386251711094
289,LIM CHU KANG,0.15775792280201126,0.05995841218863713,0.10160605138195145,0.10369007816760772,0.049590086607432235,0.10226779390605116
290,MATILDA,0.4706995392297319,0.3320087268476884,0.46875864179843324,0.4742601991274762,0.3698166495833353,0.45872473274375536
291,PUNGGOL FIELD,0.3929088955016141,0.34529229103129333,0.35700412007182064,0.4321407411927401,0.2927683190426432,0.4064623929586847
292,WATERWAY EAST,0.2167409767173394,0.1430945833298851,0.22178824623889262,0.22118694647981083,0.14921871683923119,0.21413989727260405
293,SELETAR,0.3038834205995214,0.2229760353151097,0.29623005927955537,0.3167483874195675,0.2601129017282103,0.308724731862269
294,PUNGGOL TOWN CENTRE,0.14158790066517166,0.09644345835693395,0.1349049368596742,0.1525909892467885,0.10407594386491006,0.15103958605007015
295,SELETAR AEROSPACE PARK,0.19483502575702819,0.10894846755912947,0.19299952467308065,0.20661471541267,0.12406341507102175,0.19976288742929943
296,NORTHSHORE,0.07536351923517043,0.04983655514892755,0.06747436441270631,0.07487638499809689,0.05541392846207935,0.07518599387620353
297,TUAS BAY,0.14301255169224272,0.03506255841367175,0.2585734302197457,0.15377295360737808,0.040901837648996534,0.2552691217970404
298,TUAS VIEW,0.0,0.0,0.0,0.0,0.0,0.0
299,TUAS PROMENADE,0.13985964380029864,0.03345942173499757,0.19990917523616084,0.13746677791958617,0.04113338840845301,0.23329397706251126
300,TUAS NORTH,0.21990039740261982,0.0866446688755184,0.28148148695523195,0.21673873878494768,0.09932386156719508,0.29647783493562446
301,TUAS VIEW EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0
302,TENGEH,0.0,0.0,0.0,0.0,0.0,0.0
