ind,node,lvl_dc_spreader,lvl_hh,lvl_pr_spreader,lvl_dc_receiver,lvl_ha,lvl_pr_receiver
0,NEWTON CIRCUS,3,3,3,3,3,3
1,BOULEVARD,1,1,1,1,1,1
2,CHINATOWN,1,1,2,2,2,3
3,MOULMEIN,3,2,3,2,2,3
4,CITY HALL,2,2,2,2,2,2
5,FARRER PARK,2,2,2,1,1,1
6,VICTORIA,2,2,2,2,2,2
7,SOMERSET,2,2,2,2,2,2
8,DHOBY GHAUT,2,2,2,2,2,2
9,RAFFLES PLACE,3,3,3,3,3,3
10,LAVENDER,3,3,3,2,2,3
11,BUGIS,3,3,3,3,3,3
12,CLARKE QUAY,3,3,3,3,3,3
13,TANJONG PAGAR,3,3,3,3,3,3
14,CENTRAL SUBZONE,3,3,3,3,3,3
15,PEOPLE'S PARK,3,3,3,3,3,2
16,KAMPONG JAVA,3,3,3,3,3,3
17,BAYFRONT SUBZONE,3,3,3,3,3,3
18,MARINA CENTRE,3,3,3,3,3,3
19,SINGAPORE GENERAL HOSPITAL,3,3,3,3,3,3
20,BRAS BASAH,3,3,3,3,3,3
21,BENCOOLEN,3,3,3,3,3,3
22,CHINA SQUARE,3,3,3,3,3,3
23,CRAWFORD,3,3,3,3,3,3
24,PEARL'S HILL,3,3,3,3,3,3
25,ROBERTSON QUAY,3,3,3,3,3,3
26,NASSIM,3,3,3,3,3,3
27,EVERTON PARK,3,3,3,3,3,3
28,SUNGEI ROAD,3,3,3,3,3,3
29,CHATSWORTH,3,3,3,3,3,3
30,CECIL,3,3,3,3,3,3
31,MALCOLM,3,3,3,3,3,3
32,MACKENZIE,3,3,3,3,3,3
33,FORT CANNING,3,3,3,3,3,3
34,BOAT QUAY,3,3,3,3,3,3
35,SELEGIE,3,3,3,3,3,3
36,GOODWOOD PARK,3,3,3,3,3,3
37,INSTITUTION HILL,3,3,3,3,3,3
38,ROCHOR CANAL,3,3,3,3,3,3
39,CLIFFORD PIER,3,3,3,3,3,3
40,ONE TREE HILL,3,3,3,3,3,3
41,KAMPONG GLAM,3,3,3,3,3,3
42,ANSON,3,3,3,3,3,3
43,LEONIE HILL,3,3,3,3,3,3
44,PATERSON,3,3,3,3,3,3
45,ORANGE GROVE,3,3,3,3,3,3
46,STRAITS VIEW,3,3,3,3,3,3
47,LITTLE INDIA,3,3,3,3,3,3
48,PHILLIP,3,3,3,3,3,3
49,OXLEY,3,3,3,3,3,3
50,MONK'S HILL,3,3,3,3,3,3
51,TANGLIN,3,3,3,3,3,3
52,MAXWELL,3,3,3,3,3,3
53,ISTANA NEGARA,3,3,3,3,3,3
54,MARINA SOUTH,3,3,3,3,3,3
55,TAMPINES EAST,1,1,2,1,1,1
56,BEDOK NORTH,2,2,2,3,2,3
57,PASIR RIS CENTRAL,2,2,2,3,2,3
58,ALJUNIED,1,1,1,2,2,2
59,GEYLANG EAST,2,2,2,2,2,2
60,TAMPINES WEST,3,3,3,3,3,3
61,SIMEI,3,3,3,3,3,3
62,PASIR RIS DRIVE,3,3,3,3,3,3
63,KAKI BUKIT,3,3,3,3,3,3
64,BEDOK SOUTH,3,3,3,3,3,3
65,MACPHERSON,3,3,3,3,3,3
66,FRANKEL,3,3,3,3,3,3
67,KEMBANGAN,3,3,3,3,3,3
68,KAMPONG UBI,3,3,3,3,3,3
69,PASIR RIS WEST,3,3,3,3,3,3
70,BEDOK RESERVOIR,3,3,3,3,3,3
71,MARINE PARADE,3,3,3,3,3,3
72,XILIN,3,3,3,3,3,3
73,CHANGI AIRPORT,3,2,3,2,2,2
74,KATONG,3,3,3,3,3,3
75,PASIR RIS PARK,3,3,3,3,3,3
76,TANJONG RHU,3,3,3,3,3,3
77,FLORA DRIVE,3,3,3,3,3,3
78,MOUNTBATTEN,3,3,3,3,3,3
79,DEFU INDUSTRIAL PARK,3,3,3,3,3,3
80,KAMPONG BUGIS,3,3,3,3,3,3
81,TAMPINES NORTH,3,3,3,3,3,3
82,LOYANG WEST,3,3,3,3,3,3
83,CHANGI WEST,3,3,3,3,3,3
84,BAYSHORE,3,3,3,3,3,3
85,SIGLAP,3,3,3,3,3,3
86,PAYA LEBAR NORTH,3,3,3,3,3,3
87,AIRPORT ROAD,3,3,3,3,3,3
88,LOYANG EAST,3,3,3,3,3,3
89,PASIR RIS WAFER FAB PARK,3,3,3,3,3,3
90,CHANGI POINT,3,3,3,3,3,3
91,PAYA LEBAR WEST,3,3,3,3,3,3
92,PAYA LEBAR EAST,3,3,3,3,3,3
93,PLAB,3,3,3,3,3,3
94,LORONG HALUS,3,3,3,3,3,3
95,SENGKANG TOWN CENTRE,2,3,3,3,3,3
96,HOUGANG CENTRAL,3,3,3,3,3,3
97,BISHAN EAST,2,2,2,2,3,3
98,MATILDA,3,3,3,3,3,3
99,HOUGANG WEST,3,3,3,3,3,3
100,RIVERVALE,3,3,3,3,3,3
101,PUNGGOL FIELD,3,3,3,3,3,3
102,ANCHORVALE,3,3,3,3,3,3
103,TRAFALGAR,3,3,3,3,3,3
104,COMPASSVALE,3,3,3,3,3,3
105,MARYMOUNT,3,3,3,3,3,3
106,WATERWAY EAST,3,3,3,3,3,3
107,UPPER THOMSON,2,2,2,2,2,2
108,KANGKAR,3,3,3,3,3,3
109,FERNVALE,3,3,3,3,3,3
110,HOUGANG EAST,3,3,3,3,3,3
111,PUNGGOL TOWN CENTRE,3,3,3,3,3,3
112,SELETAR,3,3,3,3,3,3
113,NORTHSHORE,3,3,3,3,3,3
114,SELETAR AEROSPACE PARK,3,3,3,3,3,3
115,JURONG WEST CENTRAL,1,1,1,1,1,1
116,JURONG GATEWAY,1,1,1,1,1,1
117,YUNNAN,3,3,3,3,3,3
118,HONG KAH,3,3,3,3,3,3
119,TAMAN JURONG,2,2,2,2,2,2
120,BOON LAY PLACE,3,3,3,3,3,3
121,YUHUA EAST,3,3,3,3,3,3
122,TOH GUAN,3,3,3,3,3,3
123,YUHUA WEST,3,3,3,3,3,3
124,JOO KOON,2,2,2,2,2,2
125,TEBAN GARDENS,3,3,3,3,3,3
126,TOH TUCK,3,3,3,3,3,3
127,LAKESIDE,3,3,3,3,3,3
128,KIAN TECK,3,3,3,3,3,3
129,WESTERN WATER CATCHMENT,3,3,3,3,3,3
130,CHIN BEE,3,3,3,3,3,3
131,WENYA,3,3,3,3,3,3
132,GUL CIRCLE,3,3,3,3,3,3
133,TUKANG,3,3,3,3,3,3
134,INTERNATIONAL BUSINESS PARK,3,3,3,3,3,3
135,LIU FANG,3,3,3,3,3,3
136,BENOI SECTOR,3,3,3,3,3,3
137,PENJURU CRESCENT,3,3,3,3,3,3
138,JURONG RIVER,3,3,3,3,3,3
139,JURONG PORT,3,3,3,3,3,3
140,GUL BASIN,3,3,3,3,3,3
141,SAMULUN,3,3,3,3,3,3
142,SHIPYARD,3,3,3,3,3,3
143,SAFTI,3,3,3,3,3,3
144,PIONEER SECTOR,3,3,3,3,3,3
145,CHOA CHU KANG CENTRAL,1,1,1,1,1,1
146,JELEBU,2,3,2,2,2,2
147,TECK WHYE,3,3,3,3,3,3
148,SAUJANA,3,3,3,3,3,3
149,YEW TEE,2,2,2,2,2,2
150,BANGKIT,3,3,3,3,3,3
151,PENG SIANG,3,3,3,3,3,3
152,FAJAR,3,3,3,3,3,3
153,KEAT HONG,3,3,3,3,3,3
154,SENJA,3,3,3,3,3,3
155,CHOA CHU KANG NORTH,3,3,3,3,3,3
156,DAIRY FARM,3,3,3,3,3,3
157,LIM CHU KANG,3,3,3,3,3,3
158,WOODLANDS REGIONAL CENTRE,1,1,1,1,1,1
159,WOODLANDS EAST,1,1,1,1,1,1
160,WOODLANDS WEST,3,3,3,2,1,2
161,MIDVIEW,3,3,3,3,3,3
162,NORTH COAST,3,3,3,3,3,3
163,WOODLANDS SOUTH,3,3,3,3,3,3
164,TURF CLUB,2,2,2,2,2,2
165,WOODGROVE,3,3,3,3,3,3
166,GREENWOOD PARK,3,3,3,3,3,3
167,SENOKO SOUTH,3,3,3,3,3,3
168,SENOKO WEST,3,3,3,3,3,3
169,GALI BATU,3,3,3,3,3,3
170,KRANJI,3,3,3,3,3,3
171,RESERVOIR VIEW,3,3,3,3,3,3
172,PANG SUA,3,3,3,3,3,3
173,CLEMENTI CENTRAL,2,2,1,2,3,1
174,CLEMENTI NORTH,2,2,2,1,1,1
175,ONE NORTH,2,2,2,2,2,2
176,MEI CHIN,3,3,3,2,2,2
177,COMMONWEALTH,3,3,3,2,2,2
178,SINGAPORE POLYTECHNIC,3,3,3,3,3,3
179,NATIONAL UNIVERSITY OF S'PORE,3,3,3,3,3,3
180,CLEMENTI WOODS,3,3,3,3,3,3
181,CLEMENTI WEST,3,3,3,3,3,3
182,DOVER,3,3,3,3,3,3
183,TANGLIN HALT,3,3,3,3,3,3
184,HOLLAND DRIVE,3,3,3,3,3,3
185,LEEDON PARK,3,3,3,3,3,3
186,PASIR PANJANG 1,3,3,3,3,3,3
187,MARGARET DRIVE,3,3,3,3,3,3
188,GHIM MOH,3,3,3,3,3,3
189,FARRER COURT,3,3,3,3,3,3
190,FABER,3,3,3,3,3,3
191,PANDAN,3,3,3,3,3,3
192,WEST COAST,3,3,3,3,3,3
193,QUEENSWAY,3,3,3,3,3,3
194,ULU PANDAN,3,3,3,3,3,3
195,RIDOUT,3,3,3,3,3,3
196,SUNSET WAY,3,3,3,3,3,3
197,PORT,3,3,3,3,3,3
198,KENT RIDGE,3,3,3,3,3,3
199,TIONG BAHRU STATION,1,2,1,1,2,1
200,MARITIME SQUARE,1,1,1,1,1,1
201,REDHILL,3,3,3,2,2,2
202,BUKIT MERAH,3,3,3,3,3,3
203,HENDERSON HILL,3,3,3,3,3,3
204,ALEXANDRA HILL,3,3,2,3,3,2
205,TELOK BLANGAH DRIVE,3,3,3,3,3,3
206,TIONG BAHRU,3,3,3,3,3,3
207,TELOK BLANGAH RISE,3,3,3,3,3,3
208,TELOK BLANGAH WAY,3,3,3,3,3,3
209,KAMPONG TIONG BAHRU,3,3,3,3,3,3
210,BUKIT HO SWEE,3,3,3,3,3,3
211,DEPOT ROAD,3,3,3,3,3,3
212,PASIR PANJANG 2,3,3,3,3,3,3
213,CITY TERMINALS,3,3,3,3,3,3
214,ALEXANDRA NORTH,3,3,3,3,3,3
215,SENTOSA,3,3,3,3,3,3
216,YISHUN CENTRAL,1,2,1,1,2,1
217,YISHUN WEST,1,1,1,1,1,1
218,YISHUN EAST,3,3,3,3,3,3
219,YISHUN SOUTH,3,3,3,3,3,3
220,KHATIB,2,2,2,1,1,1
221,NORTHLAND,3,3,3,3,3,3
222,LOWER SELETAR,3,3,3,3,3,3
223,SPRINGLEAF,3,3,3,3,3,3
224,NEE SOON,3,3,3,3,3,3
225,MANDAI ESTATE,3,3,3,3,3,3
226,ANG MO KIO TOWN CENTRE,2,3,2,2,3,2
227,CHENG SAN,2,1,2,3,3,3
228,CHONG BOON,3,3,3,3,3,3
229,YIO CHU KANG,2,2,2,2,2,2
230,KEBUN BAHRU,3,3,3,3,3,3
231,SHANGRI-LA,3,3,3,3,3,3
232,TOWNSVILLE,3,3,3,3,3,3
233,YIO CHU KANG WEST,3,3,3,3,3,3
234,YIO CHU KANG EAST,3,3,3,3,3,3
235,SELETAR HILLS,3,3,3,3,3,3
236,SERANGOON NORTH IND ESTATE,3,3,3,3,3,3
237,SEMBAWANG HILLS,3,3,3,3,3,3
238,TAGORE,3,3,3,3,3,3
239,YIO CHU KANG NORTH,3,3,3,3,3,3
240,SENGKANG WEST,3,3,3,3,3,3
241,TOA PAYOH CENTRAL,1,1,1,1,1,1
242,BALESTIER,3,3,3,3,3,3
243,TOA PAYOH WEST,2,2,3,3,3,3
244,BOON TECK,3,3,3,3,3,3
245,BRADDELL,3,3,3,3,3,3
246,LORONG 8 TOA PAYOH,3,3,3,3,3,3
247,PEI CHUN,3,3,3,3,3,3
248,KIM KEAT,3,3,3,3,3,3
249,SERANGOON CENTRAL,1,2,2,2,3,2
250,SERANGOON GARDEN,3,3,3,3,3,3
251,KOVAN,3,3,3,3,3,3
252,LORONG AH SOO,3,3,3,3,3,3
253,JOO SENG,3,3,3,3,3,3
254,SERANGOON NORTH,3,3,3,3,3,3
255,UPPER PAYA LEBAR,3,3,3,3,3,3
256,TAI SENG,3,3,3,3,3,3
257,LORONG CHUAN,3,3,3,3,3,3
258,BIDADARI,3,3,3,3,3,3
259,BUKIT BATOK CENTRAL,1,2,1,1,1,1
260,GUILIN,2,2,2,2,2,2
261,BUKIT BATOK WEST,3,3,3,3,3,3
262,BUKIT BATOK SOUTH,3,3,3,3,3,3
263,BRICKWORKS,3,3,3,3,3,3
264,HONG KAH NORTH,3,3,3,3,3,3
265,BUKIT BATOK EAST,3,3,3,3,3,3
266,HILLVIEW,3,3,3,3,3,3
267,TENGAH,3,3,3,3,3,3
268,BENDEMEER,3,3,3,3,3,3
269,BOON KENG,3,3,3,3,3,3
270,KALLANG BAHRU,3,3,3,3,3,3
271,GEYLANG BAHRU,3,3,3,3,3,3
272,POTONG PASIR,3,3,3,3,3,3
273,SENNETT,3,3,3,3,3,3
274,KALLANG WAY,3,3,3,3,3,3
275,WOODLEIGH,3,3,3,3,3,3
276,SEMBAWANG CENTRAL,1,1,1,1,1,1
277,SEMBAWANG NORTH,3,3,3,3,3,3
278,ADMIRALTY,3,3,3,3,3,3
279,SEMBAWANG EAST,3,3,3,3,3,3
280,SEMBAWANG SPRINGS,3,3,3,3,3,3
281,SENOKO NORTH,3,3,3,3,3,3
282,MANDAI EAST,3,3,3,3,3,3
283,SEMBAWANG STRAITS,3,3,3,3,3,3
284,THE WHARVES,3,3,3,3,3,3
285,ANAK BUKIT,2,2,2,2,2,2
286,GOMBAK,2,2,2,3,3,3
287,HOLLAND ROAD,3,3,3,3,3,3
288,CORONATION ROAD,3,3,3,3,3,3
289,TYERSALL,3,3,3,3,3,3
290,SWISS CLUB,3,3,3,3,3,3
291,NATURE RESERVE,3,3,3,3,3,3
292,DUNEARN,3,3,3,3,3,3
293,HILLCREST,3,3,3,3,3,3
294,CENTRAL WATER CATCHMENT,3,3,3,3,3,3
295,MOUNT PLEASANT,3,3,3,3,3,3
296,MANDAI WEST,3,3,3,3,3,3
297,TUAS BAY,3,3,2,3,3,2
298,TUAS NORTH,3,3,3,3,3,3
299,TUAS PROMENADE,3,3,3,3,3,3
300,TUAS VIEW,3,3,3,3,3,3
301,TUAS VIEW EXTENSION,3,3,3,3,3,3
302,TENGEH,3,3,3,3,3,3
