ind,node,weekday_in_core,weekday_out_core,weekend_in_core,weekend_out_core,weekday_in_core_lvl,weekday_out_core_lvl,weekend_in_core_lvl,weekend_out_core_lvl
0,ADMIRALTY,8845,8436,5350,5185,0,0,0,0
1,AIRPORT ROAD,2153,2070,515,500,0,0,0,0
2,ALEXANDRA HILL,14278,14023,8195,8136,1,1,1,1
3,ALEXANDRA NORTH,5717,6379,2838,2951,0,0,0,0
4,ALJUNIED,14278,14023,8195,8377,1,1,1,1
5,ANAK BUKIT,14278,14023,8195,8136,1,1,1,1
6,ANCHORVALE,14278,14023,8195,8377,1,1,1,1
7,ANG MO KIO TOWN CENTRE,14278,14023,8195,8377,1,1,1,1
8,ANSON,7101,9675,3378,4649,0,0,0,0
9,BALESTIER,14278,14023,8195,8377,1,1,1,1
10,BANGKIT,14278,14023,8195,8377,1,1,1,1
11,BAYFRONT SUBZONE,12287,12143,8195,7874,0,0,1,1
12,BAYSHORE,7417,12587,4264,7385,0,0,0,0
13,BEDOK NORTH,14278,14023,8195,8377,1,1,1,1
14,BEDOK RESERVOIR,14278,14023,8195,8377,1,1,1,1
15,BEDOK SOUTH,14278,14023,8195,8377,1,1,1,1
16,BENCOOLEN,12733,13384,8195,7782,0,0,1,1
17,BENDEMEER,14278,14023,8195,8377,1,1,1,1
18,BENOI SECTOR,1852,1758,812,785,0,0,0,0
19,BIDADARI,12389,13414,6239,7019,0,0,0,0
20,BISHAN EAST,14278,14023,8195,8377,1,1,1,1
21,BOAT QUAY,11644,6418,6823,3701,0,0,0,0
22,BOON KENG,14278,14023,8195,8377,1,1,1,1
23,BOON LAY PLACE,14278,14023,8195,8377,1,1,1,1
24,BOON TECK,14017,13463,8195,7616,1,0,1,0
25,BOULEVARD,14278,14023,8195,8377,1,1,1,1
26,BRADDELL,12461,13524,6688,7726,0,1,0,1
27,BRAS BASAH,14278,14023,8195,8377,1,1,1,1
28,BRICKWORKS,12232,12688,7188,7390,0,0,0,0
29,BUGIS,14278,14023,8195,8377,1,1,1,1
30,BUKIT BATOK CENTRAL,14278,14023,8195,8136,1,1,1,1
31,BUKIT BATOK EAST,12232,13524,7364,7874,0,1,0,1
32,BUKIT BATOK SOUTH,14278,13524,8112,7753,1,1,1,1
33,BUKIT BATOK WEST,13339,11571,8067,7080,1,0,1,0
34,BUKIT HO SWEE,12215,13524,7304,7726,0,1,0,1
35,BUKIT MERAH,14278,14023,8195,7874,1,1,1,1
36,CECIL,12875,13524,5321,5596,1,1,0,0
37,CENTRAL SUBZONE,14278,13524,7145,5902,1,1,0,0
38,CENTRAL WATER CATCHMENT,11796,11513,7193,7616,0,0,0,0
39,CHANGI AIRPORT,14278,14023,8195,8377,1,1,1,1
40,CHANGI POINT,7675,6902,6195,6053,0,0,0,0
41,CHANGI WEST,8708,11727,4775,6362,0,0,0,0
42,CHATSWORTH,12733,13524,7466,7782,0,1,0,1
43,CHENG SAN,14278,14023,8195,8377,1,1,1,1
44,CHIN BEE,8806,3630,4142,1754,0,0,0,0
45,CHINA SQUARE,14278,13524,8195,7726,1,1,1,1
46,CHINATOWN,14278,14023,8195,8377,1,1,1,1
47,CHOA CHU KANG CENTRAL,14278,14023,8195,8377,1,1,1,1
48,CHOA CHU KANG NORTH,5475,5897,3068,3251,0,0,0,0
49,CHONG BOON,14278,14023,8195,8377,1,1,1,1
50,CITY HALL,14278,14023,8195,8377,1,1,1,1
51,CITY TERMINALS,10590,8907,5760,4649,0,0,0,0
52,CLARKE QUAY,13435,14023,8112,8377,1,1,1,1
53,CLEMENTI CENTRAL,14278,14023,8195,8377,1,1,1,1
54,CLEMENTI NORTH,14278,14023,8195,8377,1,1,1,1
55,CLEMENTI WEST,13643,10296,8112,6144,1,0,1,0
56,CLEMENTI WOODS,14278,14023,8195,7874,1,1,1,1
57,CLIFFORD PIER,11749,11186,5012,5534,0,0,0,0
58,COMMONWEALTH,12981,14023,7591,8136,1,1,0,1
59,COMPASSVALE,14278,14023,8195,8377,1,1,1,1
60,CORONATION ROAD,12981,14023,7591,7726,1,1,0,1
61,CRAWFORD,14278,14023,8195,8377,1,1,1,1
62,DAIRY FARM,12565,12581,6977,6816,0,0,0,0
63,DEFU INDUSTRIAL PARK,10231,10494,5418,6001,0,0,0,0
64,DEPOT ROAD,8751,8491,4648,4649,0,0,0,0
65,DHOBY GHAUT,14278,14023,8195,8377,1,1,1,1
66,DOVER,14278,13747,8112,7723,1,1,1,1
67,DUNEARN,10321,13524,6144,7661,0,1,0,1
68,EVERTON PARK,14278,13524,8195,7726,1,1,1,1
69,FABER,10077,10656,5267,5759,0,0,0,0
70,FAJAR,13642,13907,8112,8136,1,1,1,1
71,FARRER COURT,12114,11801,6823,6817,0,0,0,0
72,FARRER PARK,14278,14023,8195,8377,1,1,1,1
73,FERNVALE,14278,14023,8195,8377,1,1,1,1
74,FLORA DRIVE,11142,11240,6079,6362,0,0,0,0
75,FORT CANNING,7950,8751,4745,5786,0,0,0,0
76,FRANKEL,14278,14023,8195,8377,1,1,1,1
77,GALI BATU,10890,10096,7193,7080,0,0,0,0
78,GEYLANG BAHRU,14278,14023,8195,8377,1,1,1,1
79,GEYLANG EAST,14278,14023,8195,8377,1,1,1,1
80,GHIM MOH,9575,11186,5623,6656,0,0,0,0
81,GOMBAK,13874,13524,8112,7874,1,1,1,1
82,GOODWOOD PARK,7598,5988,4008,3384,0,0,0,0
83,GREENWOOD PARK,4242,4033,1290,2179,0,0,0,0
84,GUILIN,13642,13524,8112,7782,1,1,1,1
85,GUL BASIN,1529,992,704,582,0,0,0,0
86,GUL CIRCLE,10096,11320,5216,6144,0,0,0,0
87,HENDERSON HILL,14278,14023,8195,8136,1,1,1,1
88,HILLCREST,8505,10600,4228,5759,0,0,0,0
89,HILLVIEW,12981,13524,7591,7712,1,1,0,1
90,HOLLAND DRIVE,12981,13524,7591,7782,1,1,0,1
91,HOLLAND ROAD,14278,14023,8112,8136,1,1,1,1
92,HONG KAH,14278,14023,8195,8377,1,1,1,1
93,HONG KAH NORTH,12052,12942,6835,7425,0,0,0,0
94,HOUGANG CENTRAL,14278,14023,8195,8377,1,1,1,1
95,HOUGANG EAST,14278,14023,8195,8377,1,1,1,1
96,HOUGANG WEST,14278,14023,8195,8377,1,1,1,1
97,INSTITUTION HILL,4799,4456,2996,2734,0,0,0,0
98,INTERNATIONAL BUSINESS PARK,7288,8099,2713,3328,0,0,0,0
99,ISTANA NEGARA,1796,1961,869,924,0,0,0,0
100,JELEBU,14278,14023,8195,8377,1,1,1,1
101,JOO KOON,12478,12925,7364,7008,0,0,0,0
102,JOO SENG,14278,14023,8195,7874,1,1,1,1
103,JURONG GATEWAY,14278,14023,8195,8377,1,1,1,1
104,JURONG PORT,2977,2686,1401,1350,0,0,0,0
105,JURONG RIVER,7116,3576,5177,2127,0,0,0,0
106,JURONG WEST CENTRAL,14278,14023,8195,8377,1,1,1,1
107,KAKI BUKIT,14278,14023,8195,8377,1,1,1,1
108,KALLANG BAHRU,14278,14023,8195,8377,1,1,1,1
109,KALLANG WAY,12215,13524,5418,7360,0,1,0,0
110,KAMPONG BUGIS,12733,12587,8112,7726,0,0,1,1
111,KAMPONG GLAM,9575,9088,5760,5683,0,0,0,0
112,KAMPONG JAVA,14278,14023,8195,7990,1,1,1,1
113,KAMPONG TIONG BAHRU,14085,13524,8195,7726,1,1,1,1
114,KAMPONG UBI,14278,14023,8195,8377,1,1,1,1
115,KANGKAR,14278,14023,8195,8377,1,1,1,1
116,KATONG,14278,13942,8195,8074,1,1,1,1
117,KEAT HONG,13515,9559,8112,5679,1,0,1,0
118,KEBUN BAHRU,14278,12669,8195,7616,1,0,1,0
119,KEMBANGAN,14278,14023,8195,8377,1,1,1,1
120,KENT RIDGE,8112,8609,3238,3135,0,0,0,0
121,KHATIB,14278,14023,8195,8377,1,1,1,1
122,KIAN TECK,8584,5656,4429,3153,0,0,0,0
123,KIM KEAT,5993,9863,3447,5902,0,0,0,0
124,KOVAN,14278,14023,8195,8377,1,1,1,1
125,KRANJI,9113,7703,6359,4843,0,0,0,0
126,LAKESIDE,14278,13524,8195,8136,1,1,1,1
127,LAVENDER,14278,14023,8195,8377,1,1,1,1
128,LEEDON PARK,12733,13524,7591,7726,0,1,0,1
129,LEONIE HILL,6902,6052,3804,3326,0,0,0,0
130,LIM CHU KANG,1506,1858,1391,1340,0,0,0,0
131,LITTLE INDIA,4702,4396,3223,3239,0,0,0,0
132,LIU FANG,3492,3576,1815,1743,0,0,0,0
133,LORONG 8 TOA PAYOH,12776,12195,7591,7019,1,0,0,0
134,LORONG AH SOO,14278,14023,8195,8377,1,1,1,1
135,LORONG CHUAN,12461,12195,6850,6634,0,0,0,0
136,LORONG HALUS,1139,763,649,352,0,0,0,0
137,LOWER SELETAR,8453,12785,4956,7726,0,0,0,1
138,LOYANG EAST,4147,5846,1963,3518,0,0,0,0
139,LOYANG WEST,8281,4851,4212,1925,0,0,0,0
140,MACKENZIE,7539,8799,5143,5814,0,0,0,0
141,MACPHERSON,14278,14023,8195,8377,1,1,1,1
142,MALCOLM,13642,13524,7647,7534,1,1,1,0
143,MANDAI EAST,6777,4723,4296,3085,0,0,0,0
144,MANDAI ESTATE,3703,2423,2299,1419,0,0,0,0
145,MANDAI WEST,2063,1403,1187,762,0,0,0,0
146,MARGARET DRIVE,12733,13524,7377,7726,0,1,0,1
147,MARINA CENTRE,14278,13942,8195,8377,1,1,1,1
148,MARINA SOUTH,633,576,517,456,0,0,0,0
149,MARINE PARADE,14278,14023,8195,8377,1,1,1,1
150,MARITIME SQUARE,14278,14023,8195,8377,1,1,1,1
151,MARYMOUNT,14278,14023,8195,8377,1,1,1,1
152,MATILDA,14278,14023,8195,8377,1,1,1,1
153,MAXWELL,2545,1526,1752,1004,0,0,0,0
154,MEI CHIN,14278,14023,8195,8136,1,1,1,1
155,MIDVIEW,11312,12290,6470,7087,0,0,0,0
156,MONK'S HILL,2314,1670,1152,863,0,0,0,0
157,MOULMEIN,14278,14023,8195,8377,1,1,1,1
158,MOUNT PLEASANT,9666,9236,4879,4459,0,0,0,0
159,MOUNTBATTEN,11749,12587,6711,7385,0,0,0,0
160,NASSIM,13642,14023,8112,8136,1,1,1,1
161,NATIONAL UNIVERSITY OF S'PORE,14278,14023,7364,7566,1,1,0,0
162,NATURE RESERVE,12232,12581,6977,7173,0,0,0,0
163,NEE SOON,5142,4321,3049,2356,0,0,0,0
164,NEWTON CIRCUS,14278,14023,8195,8221,1,1,1,1
165,NORTH COAST,13515,12781,8112,7874,1,0,1,1
166,NORTHLAND,8453,10710,4888,6238,0,0,0,0
167,NORTHSHORE,3965,4013,3361,3629,0,0,0,0
168,ONE NORTH,14278,14023,8112,7782,1,1,1,1
169,ONE TREE HILL,8415,8818,5012,5291,0,0,0,0
170,ORANGE GROVE,2555,1448,1701,826,0,0,0,0
171,OXLEY,3335,3718,2228,2511,0,0,0,0
172,PANDAN,6272,4380,2607,1895,0,0,0,0
173,PANG SUA,1606,1556,602,566,0,0,0,0
174,PASIR PANJANG 1,14278,13524,8195,7644,1,1,1,0
175,PASIR PANJANG 2,11796,13524,4866,5827,0,1,0,0
176,PASIR RIS CENTRAL,14278,14023,8195,8377,1,1,1,1
177,PASIR RIS DRIVE,14278,14023,8195,8377,1,1,1,1
178,PASIR RIS PARK,5506,8116,3433,5388,0,0,0,0
179,PASIR RIS WAFER FAB PARK,6813,2858,3991,1620,0,0,0,0
180,PASIR RIS WEST,14278,14023,8195,8377,1,1,1,1
181,PATERSON,7417,10398,5717,6817,0,0,0,0
182,PAYA LEBAR EAST,2333,2627,1125,1261,0,0,0,0
183,PAYA LEBAR NORTH,6518,5620,4225,3540,0,0,0,0
184,PAYA LEBAR WEST,1972,1506,731,570,0,0,0,0
185,PEARL'S HILL,12981,13524,7591,8136,1,1,0,1
186,PEI CHUN,4702,8081,2771,4649,0,0,0,0
187,PENG SIANG,13435,9559,8112,5679,1,0,1,0
188,PENJURU CRESCENT,2619,3576,1307,1775,0,0,0,0
189,PEOPLE'S PARK,14278,14023,8195,8377,1,1,1,1
190,PHILLIP,2052,220,643,44,0,0,0,0
191,PIONEER SECTOR,958,1340,538,734,0,0,0,0
192,PLAB,2144,3725,807,1700,0,0,0,0
193,PORT,12114,10755,5717,6144,0,0,0,0
194,POTONG PASIR,14278,13524,8195,7616,1,1,1,0
195,PUNGGOL FIELD,14278,14023,8195,8377,1,1,1,1
196,PUNGGOL TOWN CENTRE,12227,12781,7065,7596,0,0,0,0
197,QUEENSWAY,9575,11513,5012,6817,0,0,0,0
198,RAFFLES PLACE,12758,13524,4728,5354,0,1,0,0
199,REDHILL,14278,14023,8195,8136,1,1,1,1
200,RESERVOIR VIEW,2001,1858,1143,1198,0,0,0,0
201,RIDOUT,9541,9675,5717,5525,0,0,0,0
202,RIVERVALE,14278,14023,8195,8377,1,1,1,1
203,ROBERTSON QUAY,12565,11966,7377,7081,0,0,0,0
204,ROCHOR CANAL,9073,8751,5514,5505,0,0,0,0
205,SAFTI,796,2771,431,1366,0,0,0,0
206,SAMULUN,1689,856,749,449,0,0,0,0
207,SAUJANA,13642,13907,8112,8136,1,1,1,1
208,SELEGIE,7244,6603,4377,3917,0,0,0,0
209,SELETAR,7844,8436,4650,4893,0,0,0,0
210,SELETAR AEROSPACE PARK,3633,3741,1597,1721,0,0,0,0
211,SELETAR HILLS,10321,8213,5075,4389,0,0,0,0
212,SEMBAWANG CENTRAL,14278,14023,8195,8377,1,1,1,1
213,SEMBAWANG EAST,4242,5891,2459,3707,0,0,0,0
214,SEMBAWANG HILLS,10022,8436,5535,5022,0,0,0,0
215,SEMBAWANG NORTH,10221,8436,6239,4927,0,0,0,0
216,SEMBAWANG SPRINGS,8845,8436,5449,5185,0,0,0,0
217,SEMBAWANG STRAITS,1309,1753,1069,1511,0,0,0,0
218,SENGKANG TOWN CENTRE,14278,14023,8195,8377,1,1,1,1
219,SENGKANG WEST,2455,2772,1570,1562,0,0,0,0
220,SENJA,14092,13942,8112,8136,1,1,1,1
221,SENNETT,14278,13524,8195,7569,1,1,1,0
222,SENOKO NORTH,4607,5377,2713,2970,0,0,0,0
223,SENOKO SOUTH,7180,7718,3213,3743,0,0,0,0
224,SENOKO WEST,4607,6391,2713,3786,0,0,0,0
225,SENTOSA,2906,1560,2332,1740,0,0,0,0
226,SERANGOON CENTRAL,14278,14023,8195,8377,1,1,1,1
227,SERANGOON GARDEN,14278,14023,8195,8377,1,1,1,1
228,SERANGOON NORTH,14278,14023,8195,7726,1,1,1,1
229,SERANGOON NORTH IND ESTATE,10037,8361,4225,3510,0,0,0,0
230,SHANGRI-LA,14278,12669,8195,7616,1,0,1,0
231,SHIPYARD,1538,1758,704,785,0,0,0,0
232,SIGLAP,5980,12587,3577,7402,0,0,0,0
233,SIMEI,14278,14023,8195,8377,1,1,1,1
234,SINGAPORE GENERAL HOSPITAL,14278,14023,8112,8136,1,1,1,1
235,SINGAPORE POLYTECHNIC,14278,14023,8112,7782,1,1,1,1
236,SOMERSET,14278,14023,8195,8377,1,1,1,1
237,SPRINGLEAF,8257,4950,4585,2915,0,0,0,0
238,STRAITS VIEW,2678,3191,1932,2421,0,0,0,0
239,SUNGEI ROAD,12630,12925,8195,7782,0,0,1,1
240,SUNSET WAY,7640,5888,4169,2960,0,0,0,0
241,SWISS CLUB,12461,12581,6835,7390,0,0,0,0
242,TAGORE,11628,9083,6239,5145,0,0,0,0
243,TAI SENG,14278,14023,8195,7782,1,1,1,1
244,TAMAN JURONG,14278,14023,8195,8377,1,1,1,1
245,TAMPINES EAST,14278,14023,8195,8377,1,1,1,1
246,TAMPINES NORTH,6777,9253,4249,5666,0,0,0,0
247,TAMPINES WEST,14278,14023,8195,8377,1,1,1,1
248,TANGLIN,2505,2776,1358,1478,0,0,0,0
249,TANGLIN HALT,12981,13524,7591,7726,1,1,0,1
250,TANJONG PAGAR,11945,12925,4426,5154,0,0,0,0
251,TANJONG RHU,12224,12587,7092,7726,0,0,0,1
252,TEBAN GARDENS,14278,13524,8195,7874,1,1,1,1
253,TECK WHYE,14278,14023,8195,8377,1,1,1,1
254,TELOK BLANGAH DRIVE,14278,13524,8195,7874,1,1,1,1
255,TELOK BLANGAH RISE,12981,13524,7858,7726,1,1,1,1
256,TELOK BLANGAH WAY,8830,13524,5103,7712,0,1,0,1
257,TENGAH,5099,4389,2908,2491,0,0,0,0
258,TENGEH,536,622,326,360,0,0,0,0
259,THE WHARVES,1273,2971,900,2124,0,0,0,0
260,TIONG BAHRU,12981,13524,7913,7726,1,1,1,1
261,TIONG BAHRU STATION,14278,14023,8195,8377,1,1,1,1
262,TOA PAYOH CENTRAL,14278,14023,8195,8377,1,1,1,1
263,TOA PAYOH WEST,14278,14008,8195,7990,1,1,1,1
264,TOH GUAN,13515,13524,8112,7726,1,1,1,1
265,TOH TUCK,12461,12581,6835,6873,0,0,0,0
266,TOWNSVILLE,14278,14023,8195,8377,1,1,1,1
267,TRAFALGAR,14278,14023,8195,8377,1,1,1,1
268,TUAS BAY,7266,5917,3959,3726,0,0,0,0
269,TUAS NORTH,7316,6244,3959,3726,0,0,0,0
270,TUAS PROMENADE,5617,5605,3085,3726,0,0,0,0
271,TUAS VIEW,2515,2258,1932,1366,0,0,0,0
272,TUAS VIEW EXTENSION,1251,1184,1039,872,0,0,0,0
273,TUKANG,6794,3576,3067,1825,0,0,0,0
274,TURF CLUB,13515,12781,8112,7874,1,0,1,1
275,TYERSALL,12981,13942,7591,7874,1,1,0,1
276,ULU PANDAN,9541,4693,5542,2557,0,0,0,0
277,UPPER PAYA LEBAR,14278,13524,8195,7782,1,1,1,1
278,UPPER THOMSON,14278,14023,8195,8377,1,1,1,1
279,VICTORIA,14278,14023,8195,8377,1,1,1,1
280,WATERWAY EAST,14278,14023,8195,8275,1,1,1,1
281,WENYA,7792,7588,4108,4190,0,0,0,0
282,WEST COAST,8452,4926,4381,2765,0,0,0,0
283,WESTERN WATER CATCHMENT,7792,8100,4522,4505,0,0,0,0
284,WOODGROVE,7251,12781,4451,7874,0,0,0,1
285,WOODLANDS EAST,14278,14023,8195,8377,1,1,1,1
286,WOODLANDS REGIONAL CENTRE,14278,14023,8195,8377,1,1,1,1
287,WOODLANDS SOUTH,6777,10897,3597,6380,0,0,0,0
288,WOODLANDS WEST,14278,14023,8195,8377,1,1,1,1
289,WOODLEIGH,9851,5625,5284,3060,0,0,0,0
290,XILIN,14278,14023,7579,7726,1,1,0,1
291,YEW TEE,13435,13414,8112,7874,1,0,1,1
292,YIO CHU KANG,14278,14023,8195,8218,1,1,1,1
293,YIO CHU KANG EAST,10927,9068,3991,3645,0,0,0,0
294,YIO CHU KANG NORTH,4381,9906,1859,4967,0,0,0,0
295,YIO CHU KANG WEST,14278,12669,8195,7616,1,0,1,0
296,YISHUN CENTRAL,14278,14023,8195,8377,1,1,1,1
297,YISHUN EAST,10321,12575,6239,7596,0,0,0,0
298,YISHUN SOUTH,10321,14023,6239,8377,0,1,0,1
299,YISHUN WEST,14278,14023,8195,8377,1,1,1,1
300,YUHUA EAST,14278,14023,8195,8136,1,1,1,1
301,YUHUA WEST,14278,14023,8112,8136,1,1,1,1
302,YUNNAN,14278,14023,8112,8232,1,1,1,1
